Installment_Purchases,None_Of_the_Purchases,One_Of_Purchase,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,MONTHLY_AVG_PURCHASES,AVG_CASH_ADVANCE,Limit_Usage,Pay_to_MinimumPay
0,0,0,0.6419795103545348,0.5179801782465591,0.08707400883261505,0.13664660107311288,-0.04541891213106604,0.28301929097585543,0.43918586728026665,0.4386196495894761,-0.07836634222642336,0.9903618937453903,0.5496174072464404,0.21275653708129855,0.5511855407854637,-0.26616315233982013,0.16367501329976908,-0.5255884449323432,0.3605412821917686,0.07162363540223435,0.21775743086324104,0.14720791806078914,-0.07002261597132452
0,0,0,-0.3742278527692894,0.5179801782465591,0.026445212145046047,0.18514419671021126,-0.27767985691811986,0.5265811230342674,0.43918586728026665,0.7179561237680945,-0.2880465056514219,1.82319257026638,1.1357318860438776,-0.18954199237134803,-0.2458215795628368,0.22366168207048973,-0.2581649344944461,-0.5255884449323432,0.3605412821917686,0.011819690746902915,0.4381493054198365,-0.43796494702526695,0.0063223119925707545
0,0,0,-0.32691924282678786,0.5179801782465591,-0.3448254321376542,-0.3027958363133753,-0.2592573310175661,-0.2925262337112995,-0.39137242753982887,-0.3993830689246308,-0.2880465056514219,0.15753621419846595,-0.03649707155099695,-0.3504614041524067,-0.9054136791614302,-0.22064863783321273,-0.016202574382316853,-0.5255884449323432,0.3605412821917686,-0.3543998332401914,-0.30303663611536796,0.892702615269515,-0.06518937258537813
0,0,0,-0.4543340188171457,0.5179801782465591,1.7344418180419072,-0.11843267833989896,4.3149253664130915,-0.46680539805970817,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.13229683119076924,0.0015254577866357555,0.9998719931995419,1.335025124035458,-0.24068412004394527,0.3605412821917686,1.6965790801987641,-0.46073668050364947,-0.6450552863106005,-0.06677254687355587
1,0,0,-0.7484933685203785,-2.1695395251415337,-0.37497133915206154,-0.3569565052298367,-0.23107064523094448,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.1358895629630712,-0.4072388109107927,-0.3196852718476323,2.893277129190729,0.3605412821917686,-0.3841356065553829,-0.46073668050364947,-0.9937263167901315,-0.02939911297381009
1,0,0,-0.4319181529471231,-1.0177429532650166,-0.19745636302375233,-0.3569565052298367,0.18833485438262318,0.5624509605660932,0.2315450477402922,-0.6787161910923751,0.3409965007955997,-0.2588816225490615,-0.3295543109497156,-0.14931213942608337,-0.5481346252121921,-0.3936009446053606,-0.07762958683017736,-0.5255884449323432,0.3605412821917686,-0.20903571363524934,0.47060685702744515,-0.3147977164792626,-0.06909438002012928
1,0,0,-0.6888203813279032,-2.1695395251415337,-0.40815009009525877,-0.3569565052298367,-0.30946037278738253,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.4107196044624851,-0.334979565040576,-0.3333837660803719,-0.2147827944543889,0.3605412821917686,-0.41686296209511153,-0.46073668050364947,-0.8860555291246115,0.019348796380539168
0,0,0,0.2239720717463869,0.5179801782465591,1.0119884401900348,0.6019403655252892,1.2857910401727557,-0.46680539805970817,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,5.482867272910969,0.41377052003575665,0.047943774487243865,-0.1741411750573287,-0.5255884449323432,0.3605412821917686,0.9839546478228989,-0.46073668050364947,-0.12946702097207782,-0.0405593832562694
1,0,0,-0.5540727911282648,0.5179801782465591,-0.4645338413454629,-0.3569565052298367,-0.44267536049684914,-0.46680539805970817,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.9054136791614302,-0.28157989278897,-0.2909504200707258,-0.5255884449323432,0.3605412821917686,-0.4724796149639379,-0.46073668050364947,-0.11835737275356173,-0.029940373373597933
0,1,0,-0.22708676115901458,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.42992220961098987,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.9054136791614302,-0.5090937383357667,-0.13977885197990467,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.42736217772076796,1.3370567909981297,-0.07243170127070644
1,0,0,-0.714554285698759,0.5179801782465591,-0.1585723084552543,-0.3569565052298367,0.28020420923364414,-0.46680539805970817,1.0621033425603876,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.5481346252121921,-0.3833511596039186,-0.28731478730093085,2.893277129190729,0.3605412821917686,-0.17068067486757188,-0.46073668050364947,-0.91864388935717,-0.04647308279996611
0,0,1,-0.20809531353280025,0.5179801782465591,-0.41342012445300175,-0.2846619527273298,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.9054136791614302,-0.47707197197439766,-0.16043773949920667,-0.5255884449323432,0.3605412821917686,-0.4220612978741684,-0.46073668050364947,1.4215876863025563,-0.07033213290474784
0,0,0,0.0765036197851786,0.5179801782465591,0.7467877680649981,0.5064211880313518,0.8345386770576303,-0.13530194879108737,1.0621033425603876,1.276622368103583,1.1797196706676198,0.15753621419846595,0.11003154814836238,1.4196521254392382,-0.5481346252121921,0.6414536276244833,0.0009489923596790665,-0.24068412004394527,0.3605412821917686,0.7223620188276042,-0.16076904604782538,0.771434743197019,-0.04080436358462468
1,0,0,-0.7425687005849638,-1.7856087422636397,-0.18677120455241372,-0.3569565052298367,0.2135801284708371,-0.46680539805970817,0.2315450477402922,-0.6787161910923751,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,-0.1358895629630712,-0.3379855667033509,-0.33871226340384986,-0.18370188752003602,0.3605412821917686,-0.1984959262608382,-0.46073668050364947,-0.9858151112598474,0.039759499101374274
0,0,1,-0.10923074983479752,0.5179801782465591,0.3084762959489848,0.6445700533176008,-0.4546068763712174,-0.46680539805970817,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,-0.8229646667116061,-0.021586302961327308,0.49314304611739396,-0.5255884449323432,0.3605412821917686,0.2900137544326847,-0.46073668050364947,1.2897042360358009,-0.06957784627650491
1,0,0,-0.7389575732232894,-1.4016737361429108,-0.29482563014496477,-0.3569565052298367,-0.04171450266126685,-0.46680539805970817,0.3636807942666127,-0.6787161910923751,0.6841117829201664,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.4107196044624851,-0.4138609610776704,-0.30181960406885766,2.893277129190729,-0.3873687628555516,-0.2894093042511296,-0.46073668050364947,-0.9753197453630161,-0.04452777976673979
0,1,0,-0.29261019173888075,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4410241958788486,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.960379687461313,-0.5308431118008055,-0.2429046783683564,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.4374080356624514,1.4540972522772313,-0.07068869929528086
0,0,1,-0.31785552547512264,0.5179801782465591,-0.305772886239779,-0.1460973937641916,-0.4546068763712174,-0.46680539805970817,-0.995413011649061,-0.37398823454277935,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.960379687461313,-0.4320663616998595,-0.1718797867340241,-0.5255884449323432,-0.3873687628555516,-0.3011892888019587,-0.46073668050364947,1.3192569364686808,-0.06746877033163576
0,1,0,-0.646968084229205,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.33669231926564164,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.5918405218239946,-1.09779470821102,-0.5343915402469578,-0.2861997706053914,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.3430012163818443,0.12081692325060002,-0.06777668111581274
0,1,0,-0.5936695206880295,-0.6886594250839649,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.11093531877426811,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.7524109857356884,-0.18302569125035628,-0.5918405218239946,-0.8229646667116061,-0.4266140687119826,-0.3179387694576983,-0.5255884449323432,-3.3790089430448327,-0.47746096869893123,0.09129121936048785,-0.43528456213776673,-0.03585637724762662
0,1,0,-0.45965976465830216,0.134049395368665,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.6139441356421456,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,-0.9054136791614302,0.223171055863753,-0.2336658441061333,-0.2147827944543889,0.3605412821917686,-0.47746096869893123,0.5172015031834998,0.3018748187561764,-0.009531297465485564
0,1,0,-0.4683410115079376,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.630017578212237,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.4287891254425964,-0.5918405218239946,-0.685549645961899,0.33594892535527143,-0.02176138753773708,0.15818466989227123,0.3605412821917686,-0.47746096869893123,1.4366162111558505,-0.24126462180883962,-0.047835061883961756
0,1,0,-0.7000639095784912,-3.3213318737752155,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.1966017012908091,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,0.25656016784772173,-0.5918405218239946,-0.8229646667116061,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.13956071824866995,-0.8141335314333555,-0.07666319497152635
0,1,0,1.5300681951440134,0.134049395368665,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.338203627117758,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.9588698569815355,2.161432223939393,-0.5918405218239946,1.2382606445339985,0.039015859801159306,0.07203653041470856,-0.5255884449323432,-0.3873687628555516,-0.47746096869893123,2.3081754283619755,0.3561416614779496,-0.06124180902110508
1,0,0,-0.7449313214300478,0.5179801782465591,-0.40387228245495943,-0.3569565052298367,-0.2993534168011243,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.5481346252121921,-0.5405948350333203,-0.31630166724868963,0.0960228560235655,0.3605412821917686,-0.4126433538339587,-0.46073668050364947,-0.9835437894199583,-0.0633707786508462
0,0,1,-0.7462596840977581,-1.4016737361429108,-0.405894178407486,-0.27497448269199387,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.9054136791614302,-0.5097586273707386,-0.3145287491085421,1.753656410771563,0.3605412821917686,-0.41463774198365017,-0.46073668050364947,-0.9737808480058076,-0.057076632487607956
1,0,0,-0.7451468491549538,-1.0177429532650166,-0.40103601174377623,-0.3569565052298367,-0.2926523059393382,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,-0.1358895629630712,-0.5460315536168469,-0.2937809961797029,0.9396381930351557,0.3605412821917686,-0.40984567045730824,-0.46073668050364947,-0.9892577114945169,-0.06857815947589618
0,0,1,-0.22954692231136584,0.5179801782465591,-0.38627429916444994,-0.2497195856844515,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.9054136791614302,-0.4790216588676011,-0.18834151796059065,-0.5255884449323432,0.3605412821917686,-0.39528479030886643,-0.46073668050364947,1.3261066186418964,-0.06943393657345463
0,0,0,-0.6989552356418646,0.5179801782465591,-0.348232701242838,-0.2563465863305146,-0.35256421790164344,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.5481346252121921,-0.5404041732775096,-0.2928979268494106,0.044223623710026846,0.3605412821917686,-0.3577607466035604,-0.46073668050364947,-0.8853168459049306,-0.06782882704787814
0,0,1,-0.6636479375045202,0.5179801782465591,-0.458468153487883,-0.34264820838038224,-0.4546068763712174,-0.43628477073137995,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.55161066887873,-1.09779470821102,-0.3967718481498241,-0.3023660211194746,-0.24068412004394527,0.3605412821917686,-0.46649645051486355,-0.4331194704806918,-0.057363861109955845,-0.0412368361456318
0,1,0,1.7766781591302305,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.4965833247650657,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.6560232467873695,1.282260505743237,-0.5918405218239946,0.5511855407854637,-0.1756347788721974,0.15840123021299637,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,1.3158755146405228,1.0796155630780713,-0.06812941778922049
1,0,0,0.6538353440441557,0.5179801782465591,0.029599744256163973,-0.3569565052298367,0.7247886353031308,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,-0.4107196044624851,-0.0658199577702779,0.2490432449156182,-0.5255884449323432,0.3605412821917686,0.014931305591560428,-0.46073668050364947,1.5044076474613257,-0.06750834247892815
1,0,0,-0.23484407486725814,0.5179801782465591,-0.30921291754789726,-0.3569565052298367,-0.07570660627369322,-0.17398735506578522,0.2315450477402922,-0.6787161910923751,0.3409965007955997,0.5739490539719282,0.842674646645159,-0.310231551207142,-0.9054136791614302,-0.2031314177317774,-0.019759251828476244,-0.5255884449323432,0.3605412821917686,-0.3192718252980565,-0.19577432226376143,1.3025290032369687,-0.06453309325803357
1,0,0,-0.6640184991021356,0.5179801782465591,-0.39578937895955785,-0.3569565052298367,-0.2802563566389056,-0.36431203763120373,1.0621033425603876,-0.6787161910923751,1.3894023502646444,1.406779730492918,0.40308878754708105,-0.14931213942608337,-0.960379687461313,-0.5508758558899031,-0.2723311669489075,-0.5255884449323432,0.3605412821917686,-0.4046704178744283,-0.36799347996381476,-0.5296679053560401,-0.0710730775638271
0,0,1,-0.10112682829952094,0.5179801782465591,-0.4461823273874609,-0.32683377502045885,-0.4546068763712174,-0.1675269495958583,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.15753621419846595,0.6961460269457996,-0.55161066887873,-0.4107196044624851,-0.43180673843805817,-0.08143762157235403,-0.5255884449323432,0.3605412821917686,-0.45437777252194667,-0.1899284930553023,0.1602736013321231,-0.07042054013737759
0,0,1,-0.4317326199224474,0.5179801782465591,-0.23328885240464073,-0.05279524921366458,-0.4546068763712174,-0.3374131489847072,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5113808159334653,-0.960379687461313,-0.3804514920763099,-0.28805627374854714,-0.5255884449323432,0.3605412821917686,-0.24438070362144798,-0.3436534738052605,0.7110168736093172,-0.045760778224182626
1,0,0,-0.7517039948336834,-3.7052626566531095,-0.27272986442302455,-0.3569565052298367,0.010490026016112786,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.685549645961899,-0.46670906459714234,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.2832851224581376,-0.46073668050364947,-0.9980134641749943,-0.06631240615919683
1,0,0,0.6474440865982061,0.5179801782465591,0.10519150705537095,-0.3569565052298367,0.9033854035023169,0.8608528496578345,1.2697416704304612,-0.6787161910923751,1.5990825136896427,1.406779730492918,0.9892032663445184,3.8736731551003825,0.2488724951361083,-0.14785465220930288,0.18401038182522372,-0.5255884449323432,0.3605412821917686,0.08949464588245572,0.7406218719103436,0.38589882582812207,-0.06799545414996593
0,0,1,-0.7431369611418397,-2.5534703080194276,-0.40031524327921814,-0.2677932238100782,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,1.6505057067831193,-0.5582415868008158,-0.29133881630484953,-0.5255884449323432,0.3605412821917686,-0.40913470801505714,-0.46073668050364947,-0.9936555384853267,-0.07066531167321553
1,0,0,-0.08819140639951818,0.5179801782465591,-0.3010925715348563,-0.3569565052298367,-0.05652108260174793,-0.46680539805970817,0.43918586728026665,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.960379687461313,-0.5587853897469623,5.452471071305697,-0.5255884449323432,0.3605412821917686,-0.31126195622464287,-0.46073668050364947,2.5459383766743926,-0.0765910515561344
1,0,0,-0.26671760174517617,0.5179801782465591,-0.3392137348064519,-0.3569565052298367,-0.1465879934420904,-0.46680539805970817,0.64682419515034,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,-0.960379687461313,-0.38311020331305173,-0.11091980433841085,-0.5255884449323432,0.3605412821917686,-0.34886448279695054,-0.46073668050364947,1.5923946916507612,-0.06765341414579708
0,0,1,-0.5283024312315147,0.5179801782465591,-0.2355681656659381,-0.05572920313605799,-0.4546068763712174,-0.46680539805970817,-0.945076296306625,-0.3062709108650914,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.960379687461313,-0.560799489624233,-0.20891498232270383,-0.5255884449323432,-1.8831888529501921,-0.16968501967247127,-0.46073668050364947,0.1952184298045027,-0.0740650161205133
0,0,1,0.08212953554826098,0.5179801782465591,0.2751056521028857,0.6016150400390278,-0.4546068763712174,-0.46680539805970817,0.43918586728026665,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.4943655076981512,-0.49316861691230934,-0.4311564400444932,-0.09110149126552176,-0.5255884449323432,0.3605412821917686,0.2570971166843048,-0.46073668050364947,0.6514938121832073,-0.07017284672095453
0,0,1,-0.6543294941259009,0.5179801782465591,-0.32332406638323924,-0.168689441421225,-0.4546068763712174,-0.38546765693769147,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.47115096298820064,-1.09779470821102,-0.5336616071412272,-0.27264159766769863,-0.5255884449323432,0.3605412821917686,-0.33319099259277807,-0.3871365721181074,0.04217943359510161,-0.06903598052004258
0,0,0,-0.009621012914768232,0.5179801782465591,0.24843253859953102,-0.34099145821886645,1.2125100803030258,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.097813301877121,-0.685549645961899,-0.44315051930043414,0.048820008247826,-0.5255884449323432,0.3605412821917686,0.2307868896817778,-0.46073668050364947,0.9837924545649218,-0.07268856661596225
1,0,0,-0.3991830527710032,0.5179801782465591,-0.29558852144186715,-0.3569565052298367,-0.04351694667194527,-0.46680539805970817,0.023906719870218904,-0.6787161910923751,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.4107196044624851,-0.3565050996208776,-0.2718997176973356,-0.5255884449323432,0.3605412821917686,-0.30583278848381606,-0.46073668050364947,-0.37038546166325065,-0.04850418514734856
1,0,0,-0.7091522235163799,0.5179801782465591,-0.21879859807819993,-0.3569565052298367,0.1379106538384905,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.5748252135886804,-0.49316861691230934,-0.5175515815193654,-0.3033561985107287,-0.2147827944543889,0.3605412821917686,-0.23008758854865916,-0.46073668050364947,-0.9138366424805351,-0.06218349988137948
1,0,0,-0.6214825848648345,0.134049395368665,-0.42933319444973905,-0.3569565052298367,-0.3595086034151775,-0.46680539805970817,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.960379687461313,-0.4460077672324468,0.8653373383284666,-0.5255884449323432,0.3605412821917686,-0.4377578712745179,-0.46073668050364947,-0.30247518257855516,-0.07535673331027179
0,0,0,-0.21679456402468297,0.5179801782465591,0.7948405591404398,1.2254387090371177,-0.37167233600257793,-0.46680539805970817,0.2315450477402922,0.9972892459358388,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.8229646667116061,0.24996833322550296,0.34651161811419984,-0.5255884449323432,0.3605412821917686,0.7697610538574242,-0.46073668050364947,0.9066911790098812,-0.06408850270497209
0,0,0,-0.6822235506713076,0.5179801782465591,0.27200728376822686,-0.07876104265414832,0.7868900191311681,-0.46680539805970817,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.4541356547528865,-0.685549645961899,-0.0734826113426226,-0.2905014341938337,2.323465060548359,0.3605412821917686,0.254040901510472,-0.46073668050364947,-0.8124590735843199,0.00023203019489107072
0,0,0,-0.6597817170671998,0.5179801782465591,-0.17135892822910315,-0.2554188062400658,0.06362342154562109,-0.46680539805970817,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.8966640371507978,-0.5481346252121921,-0.43330219524462726,-0.29020709203953676,-0.5255884449323432,0.3605412821917686,-0.1832933332586762,-0.46073668050364947,-0.8016234446431062,-0.05254352845533799
0,1,0,-0.11080424193571993,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.39415757356618525,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.8229646667116061,-0.490951379370789,-0.24403292994546563,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.394999819817094,1.2841013478868504,-0.06708759046663627
1,0,0,-0.739600528669379,-1.4016737361429108,-0.11170831731486303,-0.3569565052298367,0.39092734959513575,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.1358895629630712,-0.2274193185879938,-0.32436819124711386,1.3392488768009574,0.3605412821917686,-0.12445426620354273,-0.46073668050364947,-0.981851713086416,0.026318369398741024
1,0,0,-0.7516126698522353,-3.3213318737752155,-0.34461949829063765,-0.3569565052298367,-0.15935991265886087,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.1358895629630712,-0.5301452687797658,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,-0.354196701113834,-0.46073668050364947,-0.9978915179822014,-0.07128585000042661
0,1,0,0.08022029478467875,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.7902806708584342,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.11003154814836238,-0.5918405218239946,-0.5481346252121921,1.1152006401415857,-0.15280776168640445,0.044223623710026846,0.3605412821917686,-0.47746096869893123,1.5816335281633116,0.7793753414228352,0.009277750669925481
1,0,0,-0.714556304466564,0.5179801782465591,-0.3392652182682061,-0.3569565052298367,-0.1467096307679644,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.13229683119076924,-0.5481346252121921,-0.48030736484127445,-0.287915382317059,-0.5255884449323432,0.3605412821917686,-0.34891526582853993,-0.46073668050364947,-0.9186482024122669,-0.059929283702391374
0,0,0,-0.6868644989567986,0.5179801782465591,0.20094606560338513,0.03142790445175592,0.4167476364965722,-0.46680539805970817,1.2697416704304612,0.7179561237680945,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,2.38516859612559,-0.685549645961899,-0.15796856704397882,-0.29246942773241674,1.753656410771563,0.3605412821917686,0.18394646799944095,-0.46073668050364947,-0.8248531844921982,-0.0103161608675911
0,1,0,-0.2626345780407027,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.6047015148349872,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.239605410039842,1.5753177451419555,-0.5918405218239946,-0.9054136791614302,-0.05197911954619272,-0.1772756604672916,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.5088381298737733,1.178833529334854,-0.04562073546890206
1,0,0,-0.28035243108398294,0.5179801782465591,-0.357256347993929,-0.3569565052298367,-0.1892163471915711,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.960379687461313,0.015414497673115991,0.010203799873086096,-0.5255884449323432,0.3605412821917686,-0.36666162704940564,-0.46073668050364947,1.5195683739934496,-0.059346958189547445
0,0,0,-0.3659769253503612,0.5179801782465591,1.04134337401931,1.3099871881887997,0.05554006834435769,-0.46680539805970817,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.8621805078371494,-0.4107196044624851,-0.38103232464720693,-0.23735413304868266,0.044223623710026846,0.3605412821917686,1.0129102091073083,-0.46073668050364947,-0.31126529903625316,-0.058356531612847415
0,0,0,0.07095623418579533,0.5179801782465591,0.3313864364295815,-0.11495049072769489,0.993607125484681,-0.46680539805970817,1.2697416704304612,0.1592865274217318,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.09206697824550458,-0.27330458371277816,-0.11880726340081078,0.11209456283721193,-0.5255884449323432,0.3605412821917686,0.3126122034899524,-0.46073668050364947,0.257412488914811,-0.06603820244821476
0,1,0,0.775108988976545,-0.009925176115899534,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.8005275364022695,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,0.9892032663445184,-0.5918405218239946,0.13894047853634273,-0.41824121670542386,-0.08514679465561455,-0.5255884449323432,-2.6310988979975125,-0.47746096869893123,2.616726759355891,0.6329885029094289,-0.06982286362492188
0,0,1,-0.42973051295725556,-0.24988138750922906,1.6658986091883135,2.3918570927506893,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,1.2382606445339985,1.149179120669094,-0.2910856924432123,-0.5255884449323432,0.3605412821917686,1.6289683985963763,-0.46073668050364947,-0.8069330212094974,0.18132770970434753
0,0,1,-0.6279623966511251,-2.1695395251415337,0.9213260640409765,1.433436161132872,-0.4546068763712174,-0.46680539805970817,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,0.2529863900265632,0.41377052003575665,0.7646459843449958,-0.2085412107313097,0.6140322734868228,0.3605412821917686,0.8945257291940254,-0.46073668050364947,-0.8878587430958693,0.01649103999587647
1,0,0,0.2531552378884099,0.5179801782465591,-0.38569862045574443,-0.3569565052298367,-0.2564154407676007,0.8124611774787834,-0.18373160799985438,-0.6787161910923751,0.13131633737060108,0.5739490539719282,1.5753177451419555,-0.39069125709767133,0.41377052003575665,-0.20077977179386405,0.18721773838851316,-0.2147827944543889,0.3605412821917686,-0.3947169436829126,0.6968336836940898,-0.10348817817551346,-0.06905755058803255
